timestamp,bid_price,ask_price
2025-01-01 09:32:31.750,149.392,149.805
2025-01-01 09:32:32.000,149.59,149.629
2025-01-01 09:32:32.250,149.663,149.681
2025-01-01 09:32:32.500,149.674,149.722
2025-01-01 09:32:32.750,149.682,149.706
2025-01-01 09:32:33.000,149.707,149.73
2025-01-01 09:32:33.250,149.654,149.67
2025-01-01 09:32:33.500,149.766,149.789
2025-01-01 09:32:33.750,149.741,149.786
2025-01-01 09:32:34.000,149.774,149.824
2025-01-01 09:32:34.250,149.817,149.841
2025-01-01 09:32:34.500,149.843,149.871
2025-01-01 09:32:34.750,149.865,149.904
2025-01-01 09:32:35.000,149.803,149.848
2025-01-01 09:32:35.250,149.828,149.862
2025-01-01 09:32:35.500,149.923,149.949
2025-01-01 09:32:35.750,149.996,150.022
2025-01-01 09:32:36.000,150.073,150.111
2025-01-01 09:32:36.250,150.06,150.07
2025-01-01 09:32:36.500,150.013,150.048
2025-01-01 09:32:36.750,150.0,150.024
2025-01-01 09:32:37.000,149.99,150.031
2025-01-01 09:32:37.250,150.057,150.071
2025-01-01 09:32:37.500,149.968,150.001
2025-01-01 09:32:37.750,150.037,150.067
2025-01-01 09:32:38.000,150.034,150.07
2025-01-01 09:32:38.250,150.025,150.037
2025-01-01 09:32:38.500,149.96,149.994
2025-01-01 09:32:38.750,149.687,150.005
2025-01-01 09:32:39.000,149.903,149.936
2025-01-01 09:32:39.250,149.933,149.968
2025-01-01 09:32:39.500,149.862,149.899
2025-01-01 09:32:39.750,149.795,149.837
2025-01-01 09:32:40.000,149.776,149.797
2025-01-01 09:32:40.250,149.872,149.915
2025-01-01 09:32:40.500,149.847,149.877
2025-01-01 09:32:40.750,149.783,149.796
2025-01-01 09:32:41.000,149.768,149.781
2025-01-01 09:32:41.250,149.742,149.765
2025-01-01 09:32:41.500,149.621,149.662
2025-01-01 09:32:41.750,149.62,149.658
2025-01-01 09:32:42.000,149.593,149.634
2025-01-01 09:32:42.250,149.629,149.66
2025-01-01 09:32:42.500,149.726,149.753
2025-01-01 09:32:42.750,149.789,149.805
2025-01-01 09:32:43.000,149.767,149.79
2025-01-01 09:32:43.250,149.714,149.742
2025-01-01 09:32:43.500,149.852,149.866
2025-01-01 09:32:43.750,149.857,149.876
2025-01-01 09:32:44.000,149.845,149.879
2025-01-01 09:32:44.250,149.826,149.865
2025-01-01 09:32:44.500,149.85,149.9
2025-01-01 09:32:44.750,149.837,149.884
2025-01-01 09:32:45.000,149.829,149.865
2025-01-01 09:32:45.250,149.804,149.831
2025-01-01 09:32:45.500,149.801,149.837
2025-01-01 09:32:45.750,149.752,149.794
2025-01-01 09:32:46.000,149.743,149.758
2025-01-01 09:32:46.250,149.738,149.764
2025-01-01 09:32:46.500,149.732,149.775
2025-01-01 09:32:46.750,149.795,149.82
2025-01-01 09:32:47.000,149.66,149.692
2025-01-01 09:32:47.250,149.719,149.752
2025-01-01 09:32:47.500,149.593,150.03
2025-01-01 09:32:47.750,149.687,149.712
2025-01-01 09:32:48.000,149.661,149.685
2025-01-01 09:32:48.250,149.654,149.665
2025-01-01 09:32:48.500,149.487,149.798
2025-01-01 09:32:48.750,149.523,149.566
2025-01-01 09:32:49.000,149.484,149.505
2025-01-01 09:32:49.250,149.56,149.59
2025-01-01 09:32:49.500,149.627,149.649
2025-01-01 09:32:49.750,149.634,149.681
2025-01-01 09:32:50.000,149.718,149.739
2025-01-01 09:32:50.250,149.643,149.67
2025-01-01 09:32:50.500,149.618,149.662
2025-01-01 09:32:50.750,149.644,149.688
2025-01-01 09:32:51.000,149.604,149.621
2025-01-01 09:32:51.250,149.613,149.655
2025-01-01 09:32:51.500,149.625,149.653
2025-01-01 09:32:51.750,149.587,149.617
2025-01-01 09:32:52.000,149.644,149.659
2025-01-01 09:32:52.250,149.66,149.674
2025-01-01 09:32:52.500,149.632,149.671
2025-01-01 09:32:52.750,149.691,149.721
2025-01-01 09:32:53.000,149.649,149.677
2025-01-01 09:32:53.250,149.676,149.715
2025-01-01 09:32:53.500,149.699,149.74
2025-01-01 09:32:53.750,149.686,149.703
2025-01-01 09:32:54.000,149.692,149.727
2025-01-01 09:32:54.250,149.641,149.657
2025-01-01 09:32:54.500,149.657,149.697
2025-01-01 09:32:54.750,149.683,149.72
2025-01-01 09:32:55.000,149.636,149.684
2025-01-01 09:32:55.250,149.709,149.722
2025-01-01 09:32:55.500,149.68,149.692
2025-01-01 09:32:55.750,149.598,149.619
2025-01-01 09:32:56.000,149.518,149.539
2025-01-01 09:32:56.250,149.316,149.761
2025-01-01 09:32:56.500,149.463,149.509
2025-01-01 09:32:56.750,149.579,149.599
2025-01-01 09:32:57.000,149.47,149.491
2025-01-01 09:32:57.250,149.542,149.583
2025-01-01 09:32:57.500,149.56,149.588
2025-01-01 09:32:57.750,149.552,149.593
2025-01-01 09:32:58.000,149.54,149.553
2025-01-01 09:32:58.250,149.342,149.697
2025-01-01 09:32:58.500,149.557,149.569
2025-01-01 09:32:58.750,149.613,149.625
2025-01-01 09:32:59.000,149.6,149.646
2025-01-01 09:32:59.250,149.625,149.64
2025-01-01 09:32:59.500,149.593,149.625
2025-01-01 09:32:59.750,149.527,149.866
2025-01-01 09:33:00.000,149.616,149.639
2025-01-01 09:33:00.250,149.249,149.716
2025-01-01 09:33:00.500,149.266,149.768
2025-01-01 09:33:00.750,149.492,149.529
2025-01-01 09:33:01.000,149.474,149.523
2025-01-01 09:33:01.250,149.497,149.529
2025-01-01 09:33:01.500,149.476,149.523
2025-01-01 09:33:01.750,149.526,149.538
2025-01-01 09:33:02.000,149.487,149.514
2025-01-01 09:33:02.250,149.457,149.477
2025-01-01 09:33:02.500,149.447,149.486
2025-01-01 09:33:02.750,149.4,149.449
2025-01-01 09:33:03.000,149.44,149.46
2025-01-01 09:33:03.250,149.339,149.375
2025-01-01 09:33:03.500,149.399,149.417
2025-01-01 09:33:03.750,149.423,149.456
2025-01-01 09:33:04.000,149.437,149.466
2025-01-01 09:33:04.250,149.465,149.514
2025-01-01 09:33:04.500,149.545,149.58
2025-01-01 09:33:04.750,149.614,149.638
2025-01-01 09:33:05.000,149.533,149.548
2025-01-01 09:33:05.250,149.463,149.479
2025-01-01 09:33:05.500,149.433,149.452
2025-01-01 09:33:05.750,149.431,149.451
2025-01-01 09:33:06.000,149.427,149.471
2025-01-01 09:33:06.250,149.412,149.444
2025-01-01 09:33:06.500,149.433,149.464
2025-01-01 09:33:06.750,149.389,149.404
2025-01-01 09:33:07.000,149.355,149.4
2025-01-01 09:33:07.250,149.273,149.312
2025-01-01 09:33:07.500,149.254,149.267
2025-01-01 09:33:07.750,149.178,149.217
2025-01-01 09:33:08.000,149.125,149.156
2025-01-01 09:33:08.250,149.187,149.201
2025-01-01 09:33:08.500,149.127,149.156
2025-01-01 09:33:08.750,149.254,149.283
2025-01-01 09:33:09.000,149.302,149.319
2025-01-01 09:33:09.250,149.278,149.326
2025-01-01 09:33:09.500,149.265,149.309
2025-01-01 09:33:09.750,149.278,149.315
2025-01-01 09:33:10.000,149.265,149.294
2025-01-01 09:33:10.250,149.261,149.288
2025-01-01 09:33:10.500,149.397,149.433
2025-01-01 09:33:10.750,149.387,149.419
2025-01-01 09:33:11.000,149.455,149.468
2025-01-01 09:33:11.250,149.417,149.447
2025-01-01 09:33:11.500,149.4,149.442
2025-01-01 09:33:11.750,149.49,149.518
2025-01-01 09:33:12.000,149.479,149.491
2025-01-01 09:33:12.250,149.541,149.582
2025-01-01 09:33:12.500,149.602,149.62
2025-01-01 09:33:12.750,149.576,149.596
2025-01-01 09:33:13.000,149.603,149.619
2025-01-01 09:33:13.250,149.656,149.68
2025-01-01 09:33:13.500,149.677,149.717
2025-01-01 09:33:13.750,149.593,149.624
2025-01-01 09:33:14.000,149.575,149.593
2025-01-01 09:33:14.250,149.148,149.679
2025-01-01 09:33:14.500,149.534,149.58
2025-01-01 09:33:14.750,149.568,149.612
2025-01-01 09:33:15.000,149.594,149.614
2025-01-01 09:33:15.250,149.528,149.556
2025-01-01 09:33:15.500,149.542,149.591
2025-01-01 09:33:15.750,149.566,149.607
2025-01-01 09:33:16.000,149.606,149.617
2025-01-01 09:33:16.250,149.654,149.666
2025-01-01 09:33:16.500,149.684,149.713
2025-01-01 09:33:16.750,149.728,149.774
2025-01-01 09:33:17.000,149.697,149.728
2025-01-01 09:33:17.250,149.32,149.785
2025-01-01 09:33:17.500,149.662,149.677
2025-01-01 09:33:17.750,149.66,149.696
2025-01-01 09:33:18.000,149.678,149.721
2025-01-01 09:33:18.250,149.616,149.642
2025-01-01 09:33:18.500,149.566,149.607
2025-01-01 09:33:18.750,149.604,149.652
2025-01-01 09:33:19.000,149.616,149.634
2025-01-01 09:33:19.250,149.635,149.666
2025-01-01 09:33:19.500,149.65,149.672
2025-01-01 09:33:19.750,149.634,149.676
2025-01-01 09:33:20.000,149.686,149.719
2025-01-01 09:33:20.250,149.671,149.706
2025-01-01 09:33:20.500,149.674,149.716
2025-01-01 09:33:20.750,149.66,149.686
2025-01-01 09:33:21.000,149.636,149.683
2025-01-01 09:33:21.250,149.616,149.648
2025-01-01 09:33:21.500,149.621,149.637
2025-01-01 09:33:21.750,149.61,149.648
2025-01-01 09:33:22.000,149.664,149.705
2025-01-01 09:33:22.250,149.614,149.637
2025-01-01 09:33:22.500,149.607,149.651
2025-01-01 09:33:22.750,149.564,149.61
2025-01-01 09:33:23.000,149.664,149.685
2025-01-01 09:33:23.250,149.64,149.689
2025-01-01 09:33:23.500,149.722,149.737
2025-01-01 09:33:23.750,149.652,149.671
2025-01-01 09:33:24.000,149.668,149.685
2025-01-01 09:33:24.250,149.697,149.743
2025-01-01 09:33:24.500,149.7,149.736
2025-01-01 09:33:24.750,149.252,149.759
2025-01-01 09:33:25.000,149.732,149.76
2025-01-01 09:33:25.250,149.805,149.84
2025-01-01 09:33:25.500,149.925,149.939
2025-01-01 09:33:25.750,149.892,149.937
2025-01-01 09:33:26.000,149.87,149.912
2025-01-01 09:33:26.250,149.948,149.978
2025-01-01 09:33:26.500,150.021,150.07
2025-01-01 09:33:26.750,150.003,150.03
2025-01-01 09:33:27.000,149.99,150.04
2025-01-01 09:33:27.250,149.944,149.981
2025-01-01 09:33:27.500,149.893,149.929
2025-01-01 09:33:27.750,149.858,149.875
2025-01-01 09:33:28.000,149.799,149.845
2025-01-01 09:33:28.250,149.768,149.795
2025-01-01 09:33:28.500,149.778,149.794
2025-01-01 09:33:28.750,149.791,149.802
2025-01-01 09:33:29.000,149.846,149.879
2025-01-01 09:33:29.250,149.803,149.834
2025-01-01 09:33:29.500,149.851,149.889
2025-01-01 09:33:29.750,149.825,149.871
2025-01-01 09:33:30.000,149.85,149.864
2025-01-01 09:33:30.250,149.867,149.906
2025-01-01 09:33:30.500,149.819,149.837
2025-01-01 09:33:30.750,149.826,149.871
2025-01-01 09:33:31.000,149.828,149.871
2025-01-01 09:33:31.250,149.877,149.909
2025-01-01 09:33:31.500,149.898,149.936
2025-01-01 09:33:31.750,150.012,150.034
2025-01-01 09:33:32.000,149.976,150.005
2025-01-01 09:33:32.250,149.944,149.986
2025-01-01 09:33:32.500,149.926,149.955
2025-01-01 09:33:32.750,149.899,149.924
2025-01-01 09:33:33.000,149.857,149.887
2025-01-01 09:33:33.250,149.913,149.956
2025-01-01 09:33:33.500,149.995,150.019
2025-01-01 09:33:33.750,149.961,149.978
2025-01-01 09:33:34.000,149.925,149.964
2025-01-01 09:33:34.250,149.954,149.997
2025-01-01 09:33:34.500,149.926,149.94
2025-01-01 09:33:34.750,149.698,150.022
2025-01-01 09:33:35.000,149.674,149.973
2025-01-01 09:33:35.250,149.795,150.105
2025-01-01 09:33:35.500,149.953,149.981
2025-01-01 09:33:35.750,150.045,150.085
2025-01-01 09:33:36.000,150.027,150.063
2025-01-01 09:33:36.250,149.989,150.024
2025-01-01 09:33:36.500,149.873,150.131
2025-01-01 09:33:36.750,150.024,150.068
2025-01-01 09:33:37.000,150.052,150.081
2025-01-01 09:33:37.250,150.143,150.192
2025-01-01 09:33:37.500,150.15,150.185
2025-01-01 09:33:37.750,150.119,150.134
2025-01-01 09:33:38.000,150.046,150.083
2025-01-01 09:33:38.250,150.027,150.05
2025-01-01 09:33:38.500,150.003,150.04
2025-01-01 09:33:38.750,149.915,150.19
2025-01-01 09:33:39.000,150.082,150.099
2025-01-01 09:33:39.250,150.056,150.1
2025-01-01 09:33:39.500,150.079,150.098
2025-01-01 09:33:39.750,150.126,150.169
2025-01-01 09:33:40.000,150.268,150.29
2025-01-01 09:33:40.250,150.231,150.266
2025-01-01 09:33:40.500,150.21,150.248
2025-01-01 09:33:40.750,150.269,150.299
2025-01-01 09:33:41.000,150.311,150.333
2025-01-01 09:33:41.250,150.399,150.418
2025-01-01 09:33:41.500,150.43,150.441
2025-01-01 09:33:41.750,150.414,150.436
2025-01-01 09:33:42.000,150.423,150.46
2025-01-01 09:33:42.250,150.461,150.509
2025-01-01 09:33:42.500,150.536,150.581
2025-01-01 09:33:42.750,150.562,150.603
2025-01-01 09:33:43.000,150.595,150.637
2025-01-01 09:33:43.250,150.661,150.697
2025-01-01 09:33:43.500,150.737,150.757
2025-01-01 09:33:43.750,150.765,150.811
2025-01-01 09:33:44.000,150.773,150.81
2025-01-01 09:33:44.250,150.773,150.805
2025-01-01 09:33:44.500,150.84,150.854
2025-01-01 09:33:44.750,150.794,150.822
2025-01-01 09:33:45.000,150.807,150.835
2025-01-01 09:33:45.250,150.791,150.836
2025-01-01 09:33:45.500,150.793,150.825
2025-01-01 09:33:45.750,150.863,150.888
2025-01-01 09:33:46.000,150.846,150.895
2025-01-01 09:33:46.250,150.865,150.879
2025-01-01 09:33:46.500,150.804,150.831
2025-01-01 09:33:46.750,150.843,150.855
2025-01-01 09:33:47.000,150.857,150.897
2025-01-01 09:33:47.250,150.74,151.183
2025-01-01 09:33:47.500,150.976,150.997
2025-01-01 09:33:47.750,150.955,150.999
2025-01-01 09:33:48.000,150.981,151.003
2025-01-01 09:33:48.250,151.053,151.099
2025-01-01 09:33:48.500,151.062,151.102
2025-01-01 09:33:48.750,151.087,151.129
2025-01-01 09:33:49.000,151.111,151.122
2025-01-01 09:33:49.250,151.084,151.133
2025-01-01 09:33:49.500,151.101,151.141
2025-01-01 09:33:49.750,151.1,151.122
2025-01-01 09:33:50.000,151.135,151.178
2025-01-01 09:33:50.250,151.097,151.119
2025-01-01 09:33:50.500,151.107,151.152
2025-01-01 09:33:50.750,151.079,151.094
2025-01-01 09:33:51.000,151.129,151.168
2025-01-01 09:33:51.250,151.063,151.095
2025-01-01 09:33:51.500,151.031,151.045
2025-01-01 09:33:51.750,151.057,151.077
2025-01-01 09:33:52.000,151.132,151.142
2025-01-01 09:33:52.250,151.136,151.165
2025-01-01 09:33:52.500,151.099,151.122
2025-01-01 09:33:52.750,151.176,151.21
2025-01-01 09:33:53.000,151.107,151.129
2025-01-01 09:33:53.250,151.012,151.034
2025-01-01 09:33:53.500,151.017,151.057
2025-01-01 09:33:53.750,151.009,151.021
2025-01-01 09:33:54.000,150.951,150.997
2025-01-01 09:33:54.250,150.989,151.033
2025-01-01 09:33:54.500,151.005,151.042
2025-01-01 09:33:54.750,150.957,150.991
2025-01-01 09:33:55.000,150.914,150.959
2025-01-01 09:33:55.250,150.953,150.97
2025-01-01 09:33:55.500,150.982,150.995
2025-01-01 09:33:55.750,150.976,150.995
2025-01-01 09:33:56.000,151.065,151.107
2025-01-01 09:33:56.250,151.022,151.033
2025-01-01 09:33:56.500,150.936,150.97
2025-01-01 09:33:56.750,150.899,150.948
2025-01-01 09:33:57.000,150.893,150.937
2025-01-01 09:33:57.250,150.91,150.941
2025-01-01 09:33:57.500,150.907,150.919
2025-01-01 09:33:57.750,150.913,150.957
2025-01-01 09:33:58.000,150.838,150.872
2025-01-01 09:33:58.250,150.935,150.949
2025-01-01 09:33:58.500,150.93,150.944
2025-01-01 09:33:58.750,150.97,151.016
2025-01-01 09:33:59.000,150.993,151.03
2025-01-01 09:33:59.250,151.025,151.068
2025-01-01 09:33:59.500,151.06,151.105
2025-01-01 09:33:59.750,151.061,151.094
2025-01-01 09:34:00.000,151.119,151.15
2025-01-01 09:34:00.250,151.167,151.194
2025-01-01 09:34:00.500,151.185,151.208
2025-01-01 09:34:00.750,151.221,151.248
2025-01-01 09:34:01.000,151.231,151.272
2025-01-01 09:34:01.250,151.277,151.311
2025-01-01 09:34:01.500,151.221,151.267
2025-01-01 09:34:01.750,151.351,151.379
2025-01-01 09:34:02.000,151.328,151.363
2025-01-01 09:34:02.250,151.26,151.295
2025-01-01 09:34:02.500,151.261,151.295
2025-01-01 09:34:02.750,151.231,151.269
2025-01-01 09:34:03.000,151.003,151.415
2025-01-01 09:34:03.250,151.253,151.283
2025-01-01 09:34:03.500,151.234,151.248
2025-01-01 09:34:03.750,151.129,151.154
2025-01-01 09:34:04.000,151.116,151.145
2025-01-01 09:34:04.250,150.986,151.022
2025-01-01 09:34:04.500,150.877,150.925
2025-01-01 09:34:04.750,150.952,150.986
2025-01-01 09:34:05.000,150.982,151.022
2025-01-01 09:34:05.250,151.017,151.047
2025-01-01 09:34:05.500,150.957,150.992
2025-01-01 09:34:05.750,150.962,150.975
2025-01-01 09:34:06.000,150.769,151.135
2025-01-01 09:34:06.250,150.905,150.93
2025-01-01 09:34:06.500,150.968,150.997
2025-01-01 09:34:06.750,151.025,151.036
2025-01-01 09:34:07.000,151.012,151.028
2025-01-01 09:34:07.250,151.005,151.027
2025-01-01 09:34:07.500,150.999,151.048
2025-01-01 09:34:07.750,150.92,150.943
2025-01-01 09:34:08.000,150.912,150.941
2025-01-01 09:34:08.250,150.876,150.894
2025-01-01 09:34:08.500,150.816,150.851
2025-01-01 09:34:08.750,150.805,150.826
2025-01-01 09:34:09.000,150.906,150.924
2025-01-01 09:34:09.250,150.93,150.96
2025-01-01 09:34:09.500,150.906,150.916
2025-01-01 09:34:09.750,150.939,150.949
